8.3935 	INFO 	Loaded monitor calibration from ['2026_01_13 13:02']
9.5608 	EXP 	Created prac_fixation_cross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='prac_fixation_cross', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
9.5695 	WARNING 	Using `sdl2` for audio playback via `ffpyplayer`. This is not recommended for applications requiring precise audio-visual synchronization.
9.7116 	INFO 	Loaded psychtoolbox audio version 3.0.19.696976569
9.7412 	WARNING 	No default speaker specified in Preferences / Hardware, using first speaker found: Speakers (Senary Audio)
9.8038 	INFO 	Created stream for speaker device: Speakers (Senary Audio) (4.0)
9.8051 	EXP 	prac_sound: sampleRate = 48000
9.8051 	EXP 	prac_sound: channels = None
9.8127 	EXP 	Sound prac_sound set volume 1.000
9.8140 	EXP 	Created prac_feedback = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='prac_feedback', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.8146 	EXP 	Created prac_question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='prac_question', opacity=1, ori=0.0, pos=array([0.  , 0.25]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.8150 	EXP 	Created prac_options = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='prac_options', opacity=1, ori=0.0, pos=array([ 0. , -0.1]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.8262 	EXP 	Created begin_experiment_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='begin_experiment_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.8724 	EXP 	Created exp_fixation_cross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='exp_fixation_cross', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
9.8726 	WARNING 	Using `sdl2` for audio playback via `ffpyplayer`. This is not recommended for applications requiring precise audio-visual synchronization.
9.8859 	WARNING 	No default speaker specified in Preferences / Hardware, using first speaker found: Speakers (Senary Audio)
9.8904 	INFO 	Created stream for speaker device: Speakers (Senary Audio) (4.0)
9.8917 	EXP 	exp_sound: sampleRate = 48000
9.8917 	EXP 	exp_sound: channels = None
9.8989 	EXP 	Sound exp_sound set volume 1.000
9.8997 	EXP 	Created exp_question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='exp_question', opacity=1, ori=0.0, pos=array([0.  , 0.25]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.9002 	EXP 	Created exp_options = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='exp_options', opacity=1, ori=0.0, pos=array([ 0. , -0.1]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.9052 	EXP 	Created exp_pause_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='exp_pause_text', opacity=1, ori=0.0, pos=array([ 0. , -0.3]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.9057 	EXP 	Created exp_countdown = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='exp_countdown', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.9061 	EXP 	Created text_end = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_end', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0028 	EXP 	slider_informed_consent: autoLog = True
0.0028 	EXP 	slider_informed_consent: ticks = array([0, 1])
0.0028 	EXP 	slider_informed_consent: styleTweaks = []
0.0028 	EXP 	slider_informed_consent: styleTweaks = []
0.0028 	EXP 	slider_informed_consent: styleTweaks = []
0.0028 	EXP 	slider_informed_consent: styleTweaks = []
0.0028 	EXP 	slider_informed_consent: ticks = array([0, 1])
0.0028 	EXP 	slider_informed_consent: contrast = 1.0
0.0028 	EXP 	slider_informed_consent: markerPos = 0
0.0028 	EXP 	slider_informed_consent: autoLog = True
0.0028 	EXP 	prac_clip: autoLog = True
0.0028 	EXP 	exp_clip: autoLog = True
0.0070 	EXP 	Imported instructions.xlsx as conditions, 5 conditions, 1 params
0.0072 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'instruction_text': 'Herzlich willkommen!\n\nVielen Dank, dass Sie an unserer Studie teilnehmen. Die Untersuchung wird insgesamt etwa 35 Minuten in Anspruch nehmen.\n\nBevor wir beginnen, beachten Sie bitte folgende Voraussetzungen für die Teilnahme:\n• Sie sind mindestens 18 Jahre alt.\n• Ihre Muttersprache ist Deutsch.\n\n(Drücken Sie die Leertaste, um fortzufahren)', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.0302 	INFO 	Keyboard events cleared
0.0302 	EXP 	text_instruction: autoDraw = True
2.2719 	EXP 	Device response: <KeyPress from None: t=2.2622420999978203, value=space, duration=None>
2.2720 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'instruction_text': 'Ablauf der Studie\n\nIhnen werden in schneller Abfolge viele kurze Filmclips gezeigt.\nIhre Aufgabe ist einfach:\n\nDrücken Sie jedes Mal die Leertaste, wenn Sie einen Filmschnitt (Cut) erkennen.\n\nZusätzlich werden Ihnen gelegentlich kurze Verständnisfragen zu den gezeigten Clips gestellt.\n\n(Drücken Sie die Leertaste, um fortzufahren),', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
2.2883 	DATA 	Keypress: space
2.2927 	INFO 	Keyboard events cleared
2.2926 	EXP 	text_instruction: autoDraw = False
2.2926 	EXP 	text_instruction: autoDraw = True
2.3343 	EXP 	Device response: <KeyPress from None: t=2.2622420999978203, value=space, duration=0.06325310000102036>
2.4848 	EXP 	Device response: <KeyPress from None: t=2.472000999998272, value=space, duration=None>
2.4850 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'instruction_text': 'Freiwilligkeit Ihrer Teilnahme\n\nIhre Teilnahme an dieser Studie ist absolut freiwillig. Sie können das Experiment jederzeit und ohne Angabe von Gründen abbrechen, ohne dass Ihnen daraus irgendwelche Nachteile entstehen.\n\nSollten Sie die Studie vorzeitig beenden, werden Ihre bis dahin erhobenen Daten umgehend gelöscht und nicht gespeichert.\n\n(Drücken Sie die Leertaste, um fortzufahren)', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
2.5026 	DATA 	Keypress: space
2.5065 	INFO 	Keyboard events cleared
2.5064 	EXP 	text_instruction: autoDraw = False
2.5064 	EXP 	text_instruction: autoDraw = True
2.5346 	EXP 	Device response: <KeyPress from None: t=2.472000999998272, value=space, duration=0.06142019999970216>
3.0689 	EXP 	Device response: <KeyPress from None: t=3.0596918999981426, value=space, duration=None>
3.0690 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'instruction_text': 'Datenschutz und Anonymität\n\nDie Erhebung und Auswertung Ihrer Daten erfolgt am Fachbereich Psychologie der Universität Tübingen und ist vollständig anonym. Ihr Name wird zu keinem Zeitpunkt erfragt oder gespeichert. Niemand wird Ihre Daten mit Ihrer Person in Verbindung bringen können.\n\nDie anonymisierten Experimentaldaten werden nach Abschluss der Erhebung für mindestens 10 Jahre gespeichert und zu Forschungszwecken in einer öffentlichen Datenbank zugänglich gemacht.\n\n(Drücken Sie die Leertaste, um fortzufahren),', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
3.1560 	EXP 	Device response: <KeyPress from None: t=3.0596918999981426, value=space, duration=0.04452149999997346>
3.1566 	DATA 	Keypress: space
3.1604 	INFO 	Keyboard events cleared
3.1603 	EXP 	text_instruction: autoDraw = False
3.1603 	EXP 	text_instruction: autoDraw = True
3.5785 	EXP 	Device response: <KeyPress from None: t=3.5662512999988394, value=space, duration=None>
3.5787 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'instruction_text': 'Einverständniserklärung\n\nBitte lesen Sie die folgende Erklärung aufmerksam durch:\n\nIch bestätige, dass ich über 18 Jahre alt bin und ausreichend Zeit hatte, mich für die Teilnahme zu entscheiden. Ich wurde über die Erhebung, Verarbeitung und öffentliche Zugänglichmachung meiner anonymisierten Daten angemessen informiert.\nIch bin mir bewusst, dass ich das Experiment jederzeit abbrechen kann.\n\n(Drücken Sie die Leertaste, um fortzufahren)', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
3.5972 	DATA 	Keypress: space
3.6008 	INFO 	Keyboard events cleared
3.6008 	EXP 	text_instruction: autoDraw = False
3.6008 	EXP 	text_instruction: autoDraw = True
3.6281 	EXP 	Device response: <KeyPress from None: t=3.5662512999988394, value=space, duration=0.0607702999986941>
4.1290 	EXP 	Device response: <KeyPress from None: t=4.122475799998938, value=space, duration=None>
4.1304 	DATA 	Keypress: space
4.1456 	EXP 	text_instruction: autoDraw = False
4.1456 	EXP 	slider_informed_consent: markerPos = None
4.1456 	EXP 	slider_informed_consent: markerPos = 0
4.1456 	EXP 	slider_informed_consent: autoDraw = True
4.1456 	EXP 	text_informed_consent: autoDraw = True
4.1789 	EXP 	Device response: <KeyPress from None: t=4.122475799998938, value=space, duration=0.04857849999825703>
6.2993 	DATA 	Mouse: Left button down, pos=(1899,306)
6.3155 	EXP 	slider_informed_consent: markerPos = np.float64(0.98359375)
6.3324 	EXP 	slider_informed_consent: markerPos = np.float64(0.98359375)
6.3490 	EXP 	slider_informed_consent: markerPos = np.float64(0.98359375)
6.3654 	EXP 	slider_informed_consent: markerPos = np.float64(0.98359375)
6.3843 	EXP 	slider_informed_consent: markerPos = np.float64(0.98359375)
6.4010 	EXP 	slider_informed_consent: markerPos = np.float64(0.98359375)
6.4176 	EXP 	slider_informed_consent: markerPos = np.float64(0.98359375)
6.4340 	EXP 	slider_informed_consent: markerPos = np.float64(0.98359375)
6.4509 	EXP 	slider_informed_consent: markerPos = np.float64(0.98359375)
6.4675 	EXP 	slider_informed_consent: markerPos = np.float64(0.98359375)
6.4824 	EXP 	slider_informed_consent: markerPos = np.float64(0.98359375)
6.4995 	EXP 	slider_informed_consent: markerPos = np.float64(0.98359375)
6.5178 	EXP 	slider_informed_consent: markerPos = np.float64(0.98359375)
6.5186 	DATA 	Mouse:  Left button up, pos=(1899,306)
6.5342 	EXP 	slider_informed_consent: markerPos = np.int64(1)
6.5497 	EXP 	slider_informed_consent: autoDraw = False
6.5497 	EXP 	text_informed_consent: autoDraw = False
6.5497 	EXP 	begin_practice_text: autoDraw = True
11.5473 	EXP 	Imported practice.xlsx as conditions, 12 conditions, 15 params
11.5476 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'clip_file': 'clip_weißt_10_nosub_1', 'clip_path': 'clips/clip_weißt_10_nosub_1.mp4', 'sound_path': 'audios/clip_weißt_10_nosub_1.mp3', 'movie': 'weißt', 'subtitles': 'nosub', 'n_cut': 1, 'clip_num': 10, 'first_cut': 4280.0, 'second_cut': 'NA', 'clip_duration': 11000, 'attention_check_question': 'Was macht der Mann?', 'attention_check_correct': 'er greift an den Fernseher', 'attention_check_distractor_1': 'er schaltet das Radio ein', 'attention_check_distractor_2': 'er wirft eine Flasche', 'attention_check_distractor_3': 'er öffnet das Fenster', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
11.5477 	INFO 	keyboard.Keyboard is using ptb backend.
11.5678 	INFO 	Opening movie file: C:\Users\hannes\Documents\soundtracks-and-subtitles\exp_sofc\clips\clip_weißt_09_sub_1.mp4
11.6652 	EXP 	prac_sound: sampleRate = 8000
11.6668 	INFO 	Resampled audio from 8000Hz to 48000Hz using method 'default'.
11.6741 	EXP 	begin_practice_text: autoDraw = False
11.6741 	EXP 	prac_feedback: autoDraw = True
11.6741 	EXP 	prac_feedback: height = np.float64(0.2)
11.6741 	EXP 	prac_feedback: height = np.float64(0.2)
11.6741 	EXP 	prac_feedback: height = np.float64(0.2)
11.6774 	EXP 	prac_feedback: height = np.float64(0.2)
11.6774 	EXP 	prac_feedback: height = np.float64(0.2)
11.6774 	EXP 	prac_feedback: height = np.float64(0.2)
11.6907 	EXP 	prac_feedback: height = np.float64(0.2)
11.6907 	EXP 	prac_feedback: height = np.float64(0.2)
11.6907 	EXP 	prac_feedback: height = np.float64(0.2)
11.7072 	EXP 	prac_feedback: height = np.float64(0.2)
11.7072 	EXP 	prac_feedback: height = np.float64(0.2)
11.7072 	EXP 	prac_feedback: height = np.float64(0.2)
11.7241 	EXP 	prac_feedback: height = np.float64(0.2)
11.7241 	EXP 	prac_feedback: height = np.float64(0.2)
11.7241 	EXP 	prac_feedback: height = np.float64(0.2)
11.7406 	EXP 	prac_feedback: height = np.float64(0.2)
11.7406 	EXP 	prac_feedback: height = np.float64(0.2)
11.7406 	EXP 	prac_feedback: height = np.float64(0.2)
11.7573 	EXP 	prac_feedback: height = np.float64(0.2)
11.7573 	EXP 	prac_feedback: height = np.float64(0.2)
11.7573 	EXP 	prac_feedback: height = np.float64(0.2)
11.7745 	EXP 	prac_feedback: height = np.float64(0.2)
11.7745 	EXP 	prac_feedback: height = np.float64(0.2)
11.7745 	EXP 	prac_feedback: height = np.float64(0.2)
11.7908 	EXP 	prac_feedback: height = np.float64(0.2)
11.7908 	EXP 	prac_feedback: height = np.float64(0.2)
11.7908 	EXP 	prac_feedback: height = np.float64(0.2)
11.8078 	EXP 	prac_feedback: height = np.float64(0.2)
11.8078 	EXP 	prac_feedback: height = np.float64(0.2)
11.8078 	EXP 	prac_feedback: height = np.float64(0.2)
11.8249 	EXP 	prac_feedback: height = np.float64(0.2)
11.8249 	EXP 	prac_feedback: height = np.float64(0.2)
11.8249 	EXP 	prac_feedback: height = np.float64(0.2)
11.8415 	EXP 	prac_feedback: height = np.float64(0.2)
11.8415 	EXP 	prac_feedback: height = np.float64(0.2)
11.8415 	EXP 	prac_feedback: height = np.float64(0.2)
11.8581 	EXP 	prac_feedback: height = np.float64(0.2)
11.8581 	EXP 	prac_feedback: height = np.float64(0.2)
11.8581 	EXP 	prac_feedback: height = np.float64(0.2)
11.8745 	EXP 	prac_feedback: height = np.float64(0.2)
11.8745 	EXP 	prac_feedback: height = np.float64(0.2)
11.8745 	EXP 	prac_feedback: height = np.float64(0.2)
11.8908 	EXP 	prac_feedback: height = np.float64(0.2)
11.8908 	EXP 	prac_feedback: height = np.float64(0.2)
11.8908 	EXP 	prac_feedback: height = np.float64(0.2)
11.9076 	EXP 	prac_feedback: height = np.float64(0.2)
11.9076 	EXP 	prac_feedback: height = np.float64(0.2)
11.9076 	EXP 	prac_feedback: height = np.float64(0.2)
11.9241 	EXP 	prac_feedback: height = np.float64(0.2)
11.9241 	EXP 	prac_feedback: height = np.float64(0.2)
11.9241 	EXP 	prac_feedback: height = np.float64(0.2)
11.9410 	EXP 	prac_feedback: height = np.float64(0.2)
11.9410 	EXP 	prac_feedback: height = np.float64(0.2)
11.9410 	EXP 	prac_feedback: height = np.float64(0.2)
11.9579 	EXP 	prac_feedback: height = np.float64(0.2)
11.9579 	EXP 	prac_feedback: height = np.float64(0.2)
11.9579 	EXP 	prac_feedback: height = np.float64(0.2)
11.9744 	EXP 	prac_feedback: height = np.float64(0.2)
11.9744 	EXP 	prac_feedback: height = np.float64(0.2)
11.9744 	EXP 	prac_feedback: height = np.float64(0.2)
11.9913 	EXP 	prac_feedback: height = np.float64(0.2)
11.9913 	EXP 	prac_feedback: height = np.float64(0.2)
11.9913 	EXP 	prac_feedback: height = np.float64(0.2)
12.0082 	EXP 	prac_feedback: height = np.float64(0.2)
12.0082 	EXP 	prac_feedback: height = np.float64(0.2)
12.0082 	EXP 	prac_feedback: height = np.float64(0.2)
12.0252 	EXP 	prac_feedback: height = np.float64(0.2)
12.0252 	EXP 	prac_feedback: height = np.float64(0.2)
12.0252 	EXP 	prac_feedback: height = np.float64(0.2)
12.0409 	EXP 	prac_fixation_cross: autoDraw = True
12.0409 	EXP 	prac_feedback: height = np.float64(0.2)
12.0409 	EXP 	prac_feedback: height = np.float64(0.2)
12.0409 	EXP 	prac_feedback: height = np.float64(0.2)
12.0577 	EXP 	prac_feedback: height = np.float64(0.2)
12.0577 	EXP 	prac_feedback: height = np.float64(0.2)
12.0577 	EXP 	prac_feedback: height = np.float64(0.2)
12.0744 	EXP 	prac_feedback: height = np.float64(0.2)
12.0744 	EXP 	prac_feedback: height = np.float64(0.2)
12.0744 	EXP 	prac_feedback: height = np.float64(0.2)
12.0914 	EXP 	prac_feedback: height = np.float64(0.2)
12.0914 	EXP 	prac_feedback: height = np.float64(0.2)
12.0914 	EXP 	prac_feedback: height = np.float64(0.2)
12.1081 	EXP 	prac_feedback: height = np.float64(0.2)
12.1081 	EXP 	prac_feedback: height = np.float64(0.2)
12.1081 	EXP 	prac_feedback: height = np.float64(0.2)
12.1244 	EXP 	prac_feedback: height = np.float64(0.2)
12.1244 	EXP 	prac_feedback: height = np.float64(0.2)
12.1244 	EXP 	prac_feedback: height = np.float64(0.2)
12.1419 	EXP 	prac_feedback: height = np.float64(0.2)
12.1419 	EXP 	prac_feedback: height = np.float64(0.2)
12.1419 	EXP 	prac_feedback: height = np.float64(0.2)
12.1582 	EXP 	prac_feedback: height = np.float64(0.2)
12.1582 	EXP 	prac_feedback: height = np.float64(0.2)
12.1582 	EXP 	prac_feedback: height = np.float64(0.2)
12.1750 	EXP 	prac_feedback: height = np.float64(0.2)
12.1750 	EXP 	prac_feedback: height = np.float64(0.2)
12.1750 	EXP 	prac_feedback: height = np.float64(0.2)
12.1919 	EXP 	prac_feedback: height = np.float64(0.2)
12.1919 	EXP 	prac_feedback: height = np.float64(0.2)
12.1919 	EXP 	prac_feedback: height = np.float64(0.2)
12.2087 	EXP 	prac_feedback: height = np.float64(0.2)
12.2087 	EXP 	prac_feedback: height = np.float64(0.2)
12.2087 	EXP 	prac_feedback: height = np.float64(0.2)
12.2256 	EXP 	prac_feedback: height = np.float64(0.2)
12.2256 	EXP 	prac_feedback: height = np.float64(0.2)
12.2256 	EXP 	prac_feedback: height = np.float64(0.2)
12.2258 	INFO 	Movie playback C:\Users\hannes\Documents\soundtracks-and-subtitles\exp_sofc\clips\clip_weißt_09_sub_1.mp4 started at 0.00 seconds
12.2259 	EXP 	Sound prac_sound reached end of file
12.2422 	EXP 	Playing sound prac_sound on speaker Speakers (Senary Audio)
12.2417 	EXP 	prac_fixation_cross: autoDraw = False
12.2417 	EXP 	prac_clip: autoDraw = True
12.2417 	EXP 	prac_feedback: height = np.float64(0.2)
12.2417 	EXP 	prac_feedback: height = np.float64(0.2)
12.2417 	EXP 	prac_feedback: height = np.float64(0.2)
12.2580 	EXP 	prac_feedback: height = np.float64(0.2)
12.2580 	EXP 	prac_feedback: height = np.float64(0.2)
12.2580 	EXP 	prac_feedback: height = np.float64(0.2)
12.2748 	EXP 	prac_feedback: height = np.float64(0.2)
12.2748 	EXP 	prac_feedback: height = np.float64(0.2)
12.2748 	EXP 	prac_feedback: height = np.float64(0.2)
12.2914 	EXP 	prac_feedback: height = np.float64(0.2)
12.2914 	EXP 	prac_feedback: height = np.float64(0.2)
12.2914 	EXP 	prac_feedback: height = np.float64(0.2)
12.3084 	EXP 	prac_feedback: height = np.float64(0.2)
12.3084 	EXP 	prac_feedback: height = np.float64(0.2)
12.3084 	EXP 	prac_feedback: height = np.float64(0.2)
12.3249 	EXP 	prac_feedback: height = np.float64(0.2)
12.3249 	EXP 	prac_feedback: height = np.float64(0.2)
