29.7345 	INFO 	Loaded monitor calibration from ['2026_01_13 13:02']
31.7808 	EXP 	Created begin_practice_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='begin_practice_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
31.8044 	EXP 	Created prac_fixation_cross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='prac_fixation_cross', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
31.8417 	WARNING 	Using `sdl2` for audio playback via `ffpyplayer`. This is not recommended for applications requiring precise audio-visual synchronization.
32.0174 	INFO 	Loaded psychtoolbox audio version 3.0.19.696976569
32.3009 	WARNING 	No default speaker specified in Preferences / Hardware, using first speaker found: Speakers (Senary Audio)
32.3652 	INFO 	Created stream for speaker device: Speakers (Senary Audio) (4.0)
32.3665 	EXP 	prac_sound: sampleRate = 48000
32.3665 	EXP 	prac_sound: channels = None
32.3743 	EXP 	Sound prac_sound set volume 1.000
32.3756 	EXP 	Created prac_feedback = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='prac_feedback', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
32.3762 	EXP 	Created prac_question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='prac_question', opacity=1, ori=0.0, pos=array([0.  , 0.25]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
32.3768 	EXP 	Created prac_options = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='prac_options', opacity=1, ori=0.0, pos=array([ 0. , -0.1]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
32.3884 	EXP 	Created begin_experiment_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='begin_experiment_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
32.4450 	EXP 	Created exp_fixation_cross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='exp_fixation_cross', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
32.4452 	WARNING 	Using `sdl2` for audio playback via `ffpyplayer`. This is not recommended for applications requiring precise audio-visual synchronization.
32.4582 	WARNING 	No default speaker specified in Preferences / Hardware, using first speaker found: Speakers (Senary Audio)
32.4626 	INFO 	Created stream for speaker device: Speakers (Senary Audio) (4.0)
32.4639 	EXP 	exp_sound: sampleRate = 48000
32.4639 	EXP 	exp_sound: channels = None
32.4710 	EXP 	Sound exp_sound set volume 1.000
32.4719 	EXP 	Created exp_question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='exp_question', opacity=1, ori=0.0, pos=array([0.  , 0.25]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
32.4724 	EXP 	Created exp_options = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='exp_options', opacity=1, ori=0.0, pos=array([ 0. , -0.1]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
32.4774 	EXP 	Created exp_pause_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='exp_pause_text', opacity=1, ori=0.0, pos=array([ 0. , -0.3]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
32.4779 	EXP 	Created exp_countdown = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='exp_countdown', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
32.4784 	EXP 	Created text_end = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_end', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0064 	EXP 	slider_informed_consent: autoLog = True
0.0064 	EXP 	slider_informed_consent: ticks = array([0, 1])
0.0064 	EXP 	slider_informed_consent: styleTweaks = []
0.0064 	EXP 	slider_informed_consent: styleTweaks = []
0.0064 	EXP 	slider_informed_consent: styleTweaks = []
0.0064 	EXP 	slider_informed_consent: styleTweaks = []
0.0064 	EXP 	slider_informed_consent: ticks = array([0, 1])
0.0064 	EXP 	slider_informed_consent: contrast = 1.0
0.0064 	EXP 	slider_informed_consent: markerPos = 0
0.0064 	EXP 	slider_informed_consent: autoLog = True
0.0064 	EXP 	prac_clip: autoLog = True
0.0064 	EXP 	exp_clip: autoLog = True
0.0185 	EXP 	Imported instructions.xlsx as conditions, 5 conditions, 1 params
0.0189 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'instruction_text': 'Herzlich willkommen!\n\nVielen Dank, dass Sie an unserer Studie teilnehmen. Die Untersuchung wird insgesamt etwa 35 Minuten in Anspruch nehmen.\n\nBevor wir beginnen, beachten Sie bitte folgende Voraussetzungen für die Teilnahme:\n• Sie sind mindestens 18 Jahre alt.\n• Ihre Muttersprache ist Deutsch.\n\n(Drücken Sie die Leertaste, um fortzufahren)', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.0461 	INFO 	Keyboard events cleared
0.0460 	EXP 	text_instruction: autoDraw = True
6.3596 	EXP 	Device response: <KeyPress from None: t=6.3530701999989105, value=space, duration=None>
6.3597 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'instruction_text': 'Ablauf der Studie\n\nIhnen werden in schneller Abfolge viele kurze Filmclips gezeigt.\nIhre Aufgabe ist einfach:\n\nDrücken Sie jedes Mal die Leertaste, wenn Sie einen Filmschnitt (Cut) erkennen.\n\nZusätzlich werden Ihnen gelegentlich kurze Verständnisfragen zu den gezeigten Clips gestellt.\n\n(Drücken Sie die Leertaste, um fortzufahren),', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
6.3766 	DATA 	Keypress: space
6.3809 	INFO 	Keyboard events cleared
6.3808 	EXP 	text_instruction: autoDraw = False
6.3808 	EXP 	text_instruction: autoDraw = True
6.4719 	EXP 	Device response: <KeyPress from None: t=6.3530701999989105, value=space, duration=0.102514300000621>
13.4495 	EXP 	Device response: <KeyPress from None: t=13.439574500007438, value=space, duration=None>
13.4497 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'instruction_text': 'Freiwilligkeit Ihrer Teilnahme\n\nIhre Teilnahme an dieser Studie ist absolut freiwillig. Sie können das Experiment jederzeit und ohne Angabe von Gründen abbrechen, ohne dass Ihnen daraus irgendwelche Nachteile entstehen.\n\nSollten Sie die Studie vorzeitig beenden, werden Ihre bis dahin erhobenen Daten umgehend gelöscht und nicht gespeichert.\n\n(Drücken Sie die Leertaste, um fortzufahren)', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
13.5310 	DATA 	Keypress: space
13.5349 	INFO 	Keyboard events cleared
13.5348 	EXP 	text_instruction: autoDraw = False
13.5348 	EXP 	text_instruction: autoDraw = True
13.6520 	EXP 	Device response: <KeyPress from None: t=13.439574500007438, value=space, duration=0.2120820999989519>
18.9276 	EXP 	Device response: <KeyPress from None: t=18.91292250000697, value=space, duration=None>
18.9278 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'instruction_text': 'Datenschutz und Anonymität\n\nDie Erhebung und Auswertung Ihrer Daten erfolgt am Fachbereich Psychologie der Universität Tübingen und ist vollständig anonym. Ihr Name wird zu keinem Zeitpunkt erfragt oder gespeichert. Niemand wird Ihre Daten mit Ihrer Person in Verbindung bringen können.\n\nDie anonymisierten Experimentaldaten werden nach Abschluss der Erhebung für mindestens 10 Jahre gespeichert und zu Forschungszwecken in einer öffentlichen Datenbank zugänglich gemacht.\n\n(Drücken Sie die Leertaste, um fortzufahren),', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
18.9535 	DATA 	Keypress: space
18.9572 	INFO 	Keyboard events cleared
18.9571 	EXP 	text_instruction: autoDraw = False
18.9571 	EXP 	text_instruction: autoDraw = True
19.0624 	EXP 	Device response: <KeyPress from None: t=18.91292250000697, value=space, duration=0.13187579999794252>
26.7893 	EXP 	Device response: <KeyPress from None: t=26.780866300003254, value=space, duration=None>
26.7894 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'instruction_text': 'Einverständniserklärung\n\nBitte lesen Sie die folgende Erklärung aufmerksam durch:\n\nIch bestätige, dass ich über 18 Jahre alt bin und ausreichend Zeit hatte, mich für die Teilnahme zu entscheiden. Ich wurde über die Erhebung, Verarbeitung und öffentliche Zugänglichmachung meiner anonymisierten Daten angemessen informiert.\nIch bin mir bewusst, dass ich das Experiment jederzeit abbrechen kann.\n\n(Drücken Sie die Leertaste, um fortzufahren)', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
26.8084 	DATA 	Keypress: space
26.8120 	INFO 	Keyboard events cleared
26.8119 	EXP 	text_instruction: autoDraw = False
26.8119 	EXP 	text_instruction: autoDraw = True
26.9234 	EXP 	Device response: <KeyPress from None: t=26.780866300003254, value=space, duration=0.14105489999928977>
29.8440 	EXP 	Device response: <KeyPress from None: t=29.83549800000037, value=space, duration=None>
29.8457 	DATA 	Keypress: space
29.8605 	EXP 	text_instruction: autoDraw = False
29.8605 	EXP 	slider_informed_consent: markerPos = None
29.8605 	EXP 	slider_informed_consent: markerPos = 0
29.8605 	EXP 	slider_informed_consent: autoDraw = True
29.8605 	EXP 	text_informed_consent: autoDraw = True
29.9777 	EXP 	Device response: <KeyPress from None: t=29.83549800000037, value=space, duration=0.13051319999794941>
34.1039 	DATA 	Mouse: Left button down, pos=(1933,325)
34.1339 	EXP 	slider_informed_consent: markerPos = np.float64(1.01015625)
34.1506 	EXP 	slider_informed_consent: markerPos = np.float64(1.01015625)
34.1673 	EXP 	slider_informed_consent: markerPos = np.float64(1.01015625)
34.1841 	EXP 	slider_informed_consent: markerPos = np.float64(1.01015625)
34.2010 	EXP 	slider_informed_consent: markerPos = np.float64(1.01015625)
34.2172 	EXP 	slider_informed_consent: markerPos = np.float64(1.01015625)
34.2340 	EXP 	slider_informed_consent: markerPos = np.float64(1.01015625)
34.2347 	DATA 	Mouse:  Left button up, pos=(1933,325)
34.2506 	EXP 	slider_informed_consent: markerPos = np.int64(1)
34.2678 	EXP 	slider_informed_consent: autoDraw = False
34.2678 	EXP 	text_informed_consent: autoDraw = False
34.2678 	EXP 	begin_practice_text: autoDraw = True
38.2742 	EXP 	Device response: <KeyPress from None: t=38.25952560000587, value=space, duration=None>
38.2748 	DATA 	Keypress: space
38.4072 	EXP 	Device response: <KeyPress from None: t=38.25952560000587, value=space, duration=0.13980530000117142>
39.2662 	EXP 	Imported practice.xlsx as conditions, 12 conditions, 15 params
39.2664 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'clip_file': 'clip_weißt_21_nosub_0', 'clip_path': 'clips/clip_weißt_21_nosub_0.mp4', 'sound_path': 'audios/silence.mp3', 'movie': 'weißt', 'subtitles': 'nosub', 'n_cut': 0, 'clip_num': 21, 'first_cut': 'NA', 'second_cut': 'NA', 'clip_duration': 10080, 'attention_check_question': 'Wo stehen die Personen?', 'attention_check_correct': 'am Balkongeländer', 'attention_check_distractor_1': 'am Strand', 'attention_check_distractor_2': 'an einer Bushaltestelle', 'attention_check_distractor_3': 'im Wald', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
39.2666 	INFO 	keyboard.Keyboard is using ptb backend.
39.5008 	INFO 	Opening movie file: C:\Users\hannes\Documents\soundtracks-and-subtitles\exp_sofc\clips\clip_hund_02_sub_1.mp4
39.6233 	EXP 	prac_sound: sampleRate = 48000
39.6436 	EXP 	begin_practice_text: autoDraw = False
39.6436 	EXP 	prac_feedback: autoDraw = True
39.6436 	EXP 	prac_feedback: height = np.float64(0.2)
39.6436 	EXP 	prac_feedback: height = np.float64(0.2)
39.6436 	EXP 	prac_feedback: height = np.float64(0.2)
39.6487 	EXP 	prac_feedback: height = np.float64(0.2)
39.6487 	EXP 	prac_feedback: height = np.float64(0.2)
39.6487 	EXP 	prac_feedback: height = np.float64(0.2)
39.6591 	EXP 	prac_feedback: height = np.float64(0.2)
39.6591 	EXP 	prac_feedback: height = np.float64(0.2)
39.6591 	EXP 	prac_feedback: height = np.float64(0.2)
39.6767 	EXP 	prac_feedback: height = np.float64(0.2)
39.6767 	EXP 	prac_feedback: height = np.float64(0.2)
39.6767 	EXP 	prac_feedback: height = np.float64(0.2)
39.6937 	EXP 	prac_feedback: height = np.float64(0.2)
39.6937 	EXP 	prac_feedback: height = np.float64(0.2)
39.6937 	EXP 	prac_feedback: height = np.float64(0.2)
39.7100 	EXP 	prac_feedback: height = np.float64(0.2)
39.7100 	EXP 	prac_feedback: height = np.float64(0.2)
39.7100 	EXP 	prac_feedback: height = np.float64(0.2)
39.7259 	EXP 	prac_feedback: height = np.float64(0.2)
39.7259 	EXP 	prac_feedback: height = np.float64(0.2)
39.7259 	EXP 	prac_feedback: height = np.float64(0.2)
39.7429 	EXP 	prac_feedback: height = np.float64(0.2)
39.7429 	EXP 	prac_feedback: height = np.float64(0.2)
39.7429 	EXP 	prac_feedback: height = np.float64(0.2)
39.7593 	EXP 	prac_fixation_cross: autoDraw = True
39.7593 	EXP 	prac_feedback: height = np.float64(0.2)
39.7593 	EXP 	prac_feedback: height = np.float64(0.2)
39.7593 	EXP 	prac_feedback: height = np.float64(0.2)
39.7770 	EXP 	prac_feedback: height = np.float64(0.2)
39.7770 	EXP 	prac_feedback: height = np.float64(0.2)
39.7770 	EXP 	prac_feedback: height = np.float64(0.2)
39.7931 	EXP 	prac_feedback: height = np.float64(0.2)
39.7931 	EXP 	prac_feedback: height = np.float64(0.2)
39.7931 	EXP 	prac_feedback: height = np.float64(0.2)
39.8096 	EXP 	prac_feedback: height = np.float64(0.2)
39.8096 	EXP 	prac_feedback: height = np.float64(0.2)
39.8096 	EXP 	prac_feedback: height = np.float64(0.2)
39.8265 	EXP 	prac_feedback: height = np.float64(0.2)
39.8265 	EXP 	prac_feedback: height = np.float64(0.2)
39.8265 	EXP 	prac_feedback: height = np.float64(0.2)
39.8434 	EXP 	prac_feedback: height = np.float64(0.2)
39.8434 	EXP 	prac_feedback: height = np.float64(0.2)
39.8434 	EXP 	prac_feedback: height = np.float64(0.2)
39.8603 	EXP 	prac_feedback: height = np.float64(0.2)
39.8603 	EXP 	prac_feedback: height = np.float64(0.2)
39.8603 	EXP 	prac_feedback: height = np.float64(0.2)
39.8768 	EXP 	prac_feedback: height = np.float64(0.2)
39.8768 	EXP 	prac_feedback: height = np.float64(0.2)
39.8768 	EXP 	prac_feedback: height = np.float64(0.2)
39.8939 	EXP 	prac_feedback: height = np.float64(0.2)
39.8939 	EXP 	prac_feedback: height = np.float64(0.2)
39.8939 	EXP 	prac_feedback: height = np.float64(0.2)
39.9106 	EXP 	prac_feedback: height = np.float64(0.2)
39.9106 	EXP 	prac_feedback: height = np.float64(0.2)
39.9106 	EXP 	prac_feedback: height = np.float64(0.2)
39.9261 	EXP 	prac_feedback: height = np.float64(0.2)
39.9261 	EXP 	prac_feedback: height = np.float64(0.2)
39.9261 	EXP 	prac_feedback: height = np.float64(0.2)
39.9430 	EXP 	prac_feedback: height = np.float64(0.2)
39.9430 	EXP 	prac_feedback: height = np.float64(0.2)
39.9430 	EXP 	prac_feedback: height = np.float64(0.2)
39.9434 	INFO 	Movie playback C:\Users\hannes\Documents\soundtracks-and-subtitles\exp_sofc\clips\clip_hund_02_sub_1.mp4 started at 0.00 seconds
39.9434 	EXP 	Sound prac_sound reached end of file
39.9597 	EXP 	Playing sound prac_sound on speaker Speakers (Senary Audio)
39.9597 	EXP 	prac_fixation_cross: autoDraw = False
39.9597 	EXP 	prac_clip: autoDraw = True
39.9597 	EXP 	prac_feedback: height = np.float64(0.2)
39.9597 	EXP 	prac_feedback: height = np.float64(0.2)
39.9597 	EXP 	prac_feedback: height = np.float64(0.2)
39.9782 	EXP 	prac_feedback: height = np.float64(0.2)
39.9782 	EXP 	prac_feedback: height = np.float64(0.2)
39.9782 	EXP 	prac_feedback: height = np.float64(0.2)
39.9930 	EXP 	prac_feedback: height = np.float64(0.2)
39.9930 	EXP 	prac_feedback: height = np.float64(0.2)
39.9930 	EXP 	prac_feedback: height = np.float64(0.2)
40.0097 	EXP 	prac_feedback: height = np.float64(0.2)
40.0097 	EXP 	prac_feedback: height = np.float64(0.2)
40.0097 	EXP 	prac_feedback: height = np.float64(0.2)
40.0264 	EXP 	prac_feedback: height = np.float64(0.2)
40.0264 	EXP 	prac_feedback: height = np.float64(0.2)
40.0264 	EXP 	prac_feedback: height = np.float64(0.2)
40.0432 	EXP 	prac_feedback: height = np.float64(0.2)
40.0432 	EXP 	prac_feedback: height = np.float64(0.2)
40.0432 	EXP 	prac_feedback: height = np.float64(0.2)
40.0599 	EXP 	prac_feedback: height = np.float64(0.2)
40.0599 	EXP 	prac_feedback: height = np.float64(0.2)
40.0599 	EXP 	prac_feedback: height = np.float64(0.2)
40.0768 	EXP 	prac_feedback: height = np.float64(0.2)
40.0768 	EXP 	prac_feedback: height = np.float64(0.2)
40.0768 	EXP 	prac_feedback: height = np.float64(0.2)
40.0930 	EXP 	prac_feedback: height = np.float64(0.2)
40.0930 	EXP 	prac_feedback: height = np.float64(0.2)
40.0930 	EXP 	prac_feedback: height = np.float64(0.2)
40.1098 	EXP 	prac_feedback: height = np.float64(0.2)
40.1098 	EXP 	prac_feedback: height = np.float64(0.2)
40.1098 	EXP 	prac_feedback: height = np.float64(0.2)
40.1266 	EXP 	prac_feedback: height = np.float64(0.2)
40.1266 	EXP 	prac_feedback: height = np.float64(0.2)
40.1266 	EXP 	prac_feedback: height = np.float64(0.2)
40.1432 	EXP 	prac_feedback: height = np.float64(0.2)
40.1432 	EXP 	prac_feedback: height = np.float64(0.2)
40.1432 	EXP 	prac_feedback: height = np.float64(0.2)
40.1599 	EXP 	prac_feedback: height = np.float64(0.2)
40.1599 	EXP 	prac_feedback: height = np.float64(0.2)
40.1599 	EXP 	prac_feedback: height = np.float64(0.2)
40.1766 	EXP 	prac_feedback: height = np.float64(0.2)
40.1766 	EXP 	prac_feedback: height = np.float64(0.2)
40.1766 	EXP 	prac_feedback: height = np.float64(0.2)
40.1935 	EXP 	prac_feedback: height = np.float64(0.2)
40.1935 	EXP 	prac_feedback: height = np.float64(0.2)
40.1935 	EXP 	prac_feedback: height = np.float64(0.2)
40.2100 	EXP 	prac_feedback: height = np.float64(0.2)
40.2100 	EXP 	prac_feedback: height = np.float64(0.2)
40.2100 	EXP 	prac_feedback: height = np.float64(0.2)
40.2268 	EXP 	prac_feedback: height = np.float64(0.2)
40.2268 	EXP 	prac_feedback: height = np.float64(0.2)
40.2268 	EXP 	prac_feedback: height = np.float64(0.2)
40.2435 	EXP 	prac_feedback: height = np.float64(0.2)
40.2435 	EXP 	prac_feedback: height = np.float64(0.2)
40.2435 	EXP 	prac_feedback: height = np.float64(0.2)
40.2603 	EXP 	prac_feedback: height = np.float64(0.2)
40.2603 	EXP 	prac_feedback: height = np.float64(0.2)
40.2603 	EXP 	prac_feedback: height = np.float64(0.2)
40.2777 	EXP 	prac_feedback: height = np.float64(0.2)
40.2777 	EXP 	prac_feedback: height = np.float64(0.2)
40.2777 	EXP 	prac_feedback: height = np.float64(0.2)
40.2934 	EXP 	prac_feedback: height = np.float64(0.2)
40.2934 	EXP 	prac_feedback: height = np.float64(0.2)
40.2934 	EXP 	prac_feedback: height = np.float64(0.2)
40.3100 	EXP 	prac_feedback: height = np.float64(0.2)
40.3100 	EXP 	prac_feedback: height = np.float64(0.2)
40.3100 	EXP 	prac_feedback: height = np.float64(0.2)
40.3270 	EXP 	prac_feedback: height = np.float64(0.2)
40.3270 	EXP 	prac_feedback: height = np.float64(0.2)
